TARGET,ID,COMPANY,SALARY,JOBTIME
0,12625,ThoseGuys,11095,1.84225341688
1,12626,ThoseGuys,178501,2.21718269128
1,12627,ThoseGuys,81958,1.7309746061
0,12628,Breaxit,15396,0.678598519022
0,12629,ThoseGuys,27811,2.0305484557
1,12630,Embeedo,242135,3.64855020535
1,12631,ThoseGuys,66161,3.87324374164
0,12632,HyperNet,21755,1.75900675066
1,12633,SpeakTown,247230,4.97082006316
1,12634,SpeakTown,18841,3.53233764571
0,12635,HyperNet,30869,2.27919182538
1,12636,Embeedo,158446,3.08481915291
1,12637,ThoseGuys,200531,4.51998210689
1,12638,Embeedo,204346,0.516170376502
1,12639,Breaxit,295907,4.30896586698
1,12640,HyperNet,230729,4.54403176535
1,12641,Embeedo,162293,1.77457952792
1,12642,ThoseGuys,293105,4.84336544512
1,12643,SpeakTown,248037,2.95747863393
1,12644,ThoseGuys,257679,3.5505927007
1,12645,Embeedo,179387,4.56660150469
1,12646,SpeakTown,57300,2.69307764528
1,12647,ThoseGuys,279339,3.7588576519
1,12648,SpeakTown,187829,2.65739664381
1,12649,ThoseGuys,294965,1.68430673999
1,12650,Embeedo,247390,3.47411404932
1,12651,HyperNet,231885,0.804351212036
0,12652,HyperNet,138285,0.0917520408864
1,12653,Breaxit,274225,1.01104503583
1,12654,Breaxit,246850,0.510598324361
1,12655,HyperNet,22052,3.92464407717
0,12656,Breaxit,15860,2.96130924001
1,12657,Breaxit,138573,4.0252019259
1,12658,HyperNet,294581,4.58774070253
1,12659,Embeedo,109591,1.89590013238
0,12660,SpeakTown,88749,0.572540772065
1,12661,Embeedo,65590,3.84648376988
1,12662,Breaxit,22329,4.4979391774
1,12663,Embeedo,280737,2.3263733747
1,12664,HyperNet,282394,4.5237052583
1,12665,ThoseGuys,157959,3.6444845093
0,12666,SpeakTown,15750,0.261733542682
1,12667,Embeedo,69424,1.0618847557
0,12668,Embeedo,9264,2.48859029286
1,12669,Breaxit,100835,0.30411453127
1,12670,HyperNet,141766,2.4308414696
1,12671,ThoseGuys,233785,1.86239394565
1,12672,Breaxit,252800,4.21297903625
1,12673,SpeakTown,249499,4.22224932321
1,12674,Breaxit,256300,0.484000290701
1,12675,Embeedo,48140,3.06946693824
1,12676,HyperNet,85121,4.31031276522
1,12677,HyperNet,253522,0.454713282437
1,12678,SpeakTown,187141,4.57726678308
1,12679,Embeedo,287289,0.732164905873
1,12680,Embeedo,160064,4.77329853531
1,12681,ThoseGuys,188047,4.11152768788
1,12682,Embeedo,163759,4.86955854835
0,12683,SpeakTown,225082,0.241216136425
1,12684,SpeakTown,275935,2.2440023989
0,12685,Breaxit,43530,1.15977366216
1,12686,Breaxit,290205,1.34870835186
0,12687,ThoseGuys,47376,0.636227484646
1,12688,Embeedo,115427,4.75782965343
1,12689,Breaxit,262056,4.19064157524
1,12690,SpeakTown,69746,1.81623697379
1,12691,HyperNet,145293,1.98250551775
1,12692,Breaxit,78747,3.40986593885
0,12693,Breaxit,34632,2.58191721691
1,12694,Breaxit,119123,0.89829136503
0,12695,Embeedo,44657,2.61110685331
1,12696,Breaxit,118131,4.18383388724
0,12697,Embeedo,3752,2.80278454539
1,12698,ThoseGuys,57680,0.987723061856
1,12699,SpeakTown,107111,0.820128178685
1,12700,Breaxit,132873,2.89251458316
1,12701,HyperNet,87412,1.34006092147
1,12702,Breaxit,259698,3.99921038577
1,12703,Breaxit,204542,1.03467057822
1,12704,Breaxit,55979,1.5148270775
1,12705,Embeedo,53743,4.05762198975
1,12706,HyperNet,284581,2.21138187529
0,12707,ThoseGuys,86346,0.327681830277
1,12708,HyperNet,85355,1.58950212034
1,12709,Breaxit,9385,3.03720580217
0,12710,ThoseGuys,8210,1.94707541036
0,12711,ThoseGuys,101255,0.163817147557
0,12712,SpeakTown,3800,0.460807261532
1,12713,HyperNet,262283,3.83459128643
1,12714,HyperNet,46458,4.32224539618
1,12715,HyperNet,142124,1.03620334121
1,12716,HyperNet,239256,3.75038036258
0,12717,Embeedo,150344,0.0140631337862
1,12718,SpeakTown,178379,3.65453754895
1,12719,Breaxit,95029,3.18756782148
1,12720,SpeakTown,92850,1.61938178345
1,12721,HyperNet,258105,4.0678940226
1,12722,ThoseGuys,219294,4.68707233938
1,12723,Embeedo,189561,2.39294677452
1,12724,Embeedo,173874,2.57418442453
1,12725,Embeedo,111788,0.940521513437
1,12726,Breaxit,242369,1.09681986526
1,12727,Breaxit,136417,4.9657330517
1,12728,Breaxit,82396,3.87566884801
1,12729,ThoseGuys,122910,3.44867660553
1,12730,HyperNet,155906,0.725230767829
1,12731,HyperNet,83710,2.23291693094
1,12732,Embeedo,130601,0.989065527991
1,12733,Embeedo,107761,2.47808124526
1,12734,HyperNet,191640,2.58002718023
1,12735,Embeedo,245895,4.67139290601
1,12736,Embeedo,287342,2.77306616491
1,12737,Embeedo,146880,3.03171349559
1,12738,SpeakTown,64855,3.72770773267
1,12739,Breaxit,282130,4.20515755147
1,12740,Breaxit,125686,1.326881933
0,12741,HyperNet,260241,0.244716122668
1,12742,Embeedo,2845,3.1712062026
1,12743,SpeakTown,89264,2.55613190406
1,12744,Breaxit,129062,3.6175702856
1,12745,SpeakTown,278391,0.994940943636
0,12746,Breaxit,43172,2.00295566169
1,12747,Embeedo,111577,0.475001159635
1,12748,HyperNet,112357,3.40833999105
1,12749,Embeedo,159388,3.18163429151
1,12750,Embeedo,39157,4.03958944782
1,12751,ThoseGuys,219144,4.53409308185
1,12752,Embeedo,264362,3.1122232926
1,12753,Breaxit,236973,2.93109086423
1,12754,Breaxit,259850,1.51192466826
1,12755,SpeakTown,127123,1.84563061402
1,12756,ThoseGuys,193299,2.134001017
0,12757,Breaxit,95699,0.515970051189
1,12758,Breaxit,55715,0.866304507095
1,12759,Breaxit,184308,2.56898259474
1,12760,Breaxit,67641,0.904377668295
1,12761,HyperNet,236682,2.87236370457
1,12762,HyperNet,204377,4.63777583272
1,12763,Embeedo,289891,1.761035351
1,12764,Embeedo,42128,3.63258504777
1,12765,Breaxit,152166,3.58892513255
1,12766,ThoseGuys,156415,0.451615852658
1,12767,SpeakTown,98491,2.75968535264
1,12768,HyperNet,54321,2.58900569564
1,12769,HyperNet,149970,2.99731117846
1,12770,ThoseGuys,49489,4.24804401144
1,12771,SpeakTown,67067,2.50932627574
1,12772,Breaxit,139374,1.96799703056
1,12773,SpeakTown,203166,1.99272509933
1,12774,ThoseGuys,199395,3.00793161079
1,12775,SpeakTown,59172,1.6438385771
1,12776,Breaxit,59007,2.86012305054
0,12777,Embeedo,42450,1.92007655034
1,12778,ThoseGuys,139638,4.09041918709
1,12779,SpeakTown,22910,3.2319347996
1,12780,Embeedo,29369,4.58207459591
1,12781,Embeedo,105881,2.51571123464
1,12782,Breaxit,108231,2.65074505989
1,12783,Breaxit,157308,0.77728657709
0,12784,Breaxit,4935,0.239566161105
1,12785,Breaxit,62813,2.40601754578
0,12786,Breaxit,89610,0.0813895289367
1,12787,SpeakTown,69905,1.69177654522
1,12788,Embeedo,197881,3.13188044456
1,12789,SpeakTown,45760,4.79132160619
1,12790,SpeakTown,183269,2.42236969763
1,12791,SpeakTown,166628,3.26538206351
1,12792,Breaxit,112285,1.11489389413
1,12793,Embeedo,264998,1.35292061372
1,12794,SpeakTown,31664,4.05155465417
1,12795,Breaxit,241194,2.94404749312
0,12796,SpeakTown,143037,0.232176207628
1,12797,SpeakTown,2335,4.11245393544
0,12798,ThoseGuys,92271,0.679699324574
1,12799,ThoseGuys,123636,1.59386089718
1,12800,SpeakTown,194641,2.585065152
1,12801,HyperNet,169257,0.998535987734
1,12802,Breaxit,157302,4.23965959742
1,12803,Breaxit,11798,4.71002729715
0,12804,Breaxit,221949,0.134920229042
1,12805,HyperNet,118774,4.64520520084
1,12806,HyperNet,63510,4.07907274253
1,12807,SpeakTown,123973,3.0105249105
1,12808,Embeedo,254115,1.30647166468
1,12809,ThoseGuys,95178,0.921940383636
1,12810,SpeakTown,75645,2.12419600531
1,12811,Embeedo,253420,3.47488420578
1,12812,ThoseGuys,227831,4.4468212558
1,12813,Embeedo,218565,3.10707141855
1,12814,Breaxit,194562,1.41410322528
1,12815,HyperNet,216921,4.66369070939
1,12816,Breaxit,268463,0.31414015648
1,12817,Breaxit,202134,1.52540224571
1,12818,HyperNet,220479,1.24621105322
1,12819,ThoseGuys,109583,2.88047201304
1,12820,ThoseGuys,235016,0.906208276953
1,12821,HyperNet,279523,2.17170832077
1,12822,HyperNet,103675,1.24760239057
1,12823,Embeedo,181000,2.36547120683
1,12824,SpeakTown,129892,1.35373493736
1,12825,HyperNet,249247,3.80821508306
0,12826,ThoseGuys,283160,0.236146296734
0,12827,Embeedo,201417,0.10345756104
1,12828,Breaxit,109978,3.73643386224
1,12829,HyperNet,143361,2.81078563471
1,12830,ThoseGuys,144881,0.49701959963
1,12831,Embeedo,53705,2.8765531602
1,12832,Breaxit,65140,0.997237365535
1,12833,Embeedo,229315,1.04448778541
1,12834,ThoseGuys,279657,2.27421212139
1,12835,SpeakTown,142406,4.4833430883
0,12836,HyperNet,254560,0.168087106821
1,12837,Embeedo,272490,2.46103340491
0,12838,SpeakTown,19350,1.66295581711
1,12839,SpeakTown,12920,3.05234285826
1,12840,SpeakTown,276780,0.557037485265
1,12841,HyperNet,231879,1.31487573817
1,12842,SpeakTown,169835,2.50802206562
1,12843,ThoseGuys,104389,4.36662680022
1,12844,ThoseGuys,109757,4.68097340022
1,12845,ThoseGuys,172240,2.91687692366
1,12846,Embeedo,212958,3.93894441833
1,12847,ThoseGuys,61344,1.32141273084
1,12848,ThoseGuys,121466,0.976595166093
1,12849,SpeakTown,115482,1.00872305444
1,12850,Embeedo,135478,1.98424926824
1,12851,HyperNet,149950,4.97130516891
0,12852,Embeedo,670,2.48845899136
1,12853,ThoseGuys,92722,2.64325008821
1,12854,SpeakTown,273007,0.385493843374
1,12855,Embeedo,286867,1.81611015919
1,12856,Embeedo,96377,4.22210075789
0,12857,ThoseGuys,29498,2.61736240804
1,12858,SpeakTown,17228,4.77735778209
1,12859,Embeedo,252412,1.9435763386
0,12860,HyperNet,293152,0.00995065558434
1,12861,ThoseGuys,152679,4.10669795178
1,12862,SpeakTown,194843,2.11257145094
1,12863,Embeedo,160048,4.12950747639
1,12864,Embeedo,247361,1.08590488262
1,12865,ThoseGuys,137383,3.26283466512
1,12866,SpeakTown,188773,1.10231352721
1,12867,ThoseGuys,277071,2.47686151253
1,12868,Breaxit,223845,0.791889731778
1,12869,ThoseGuys,259855,3.59985139649
1,12870,Embeedo,112367,0.266441217757
1,12871,HyperNet,75224,3.11913169324
0,12872,SpeakTown,175363,0.00948407027234
0,12873,SpeakTown,19615,2.42897385849
1,12874,ThoseGuys,237542,4.14079618562
1,12875,Breaxit,134097,0.510333394874
0,12876,Breaxit,75870,0.667257039476
1,12877,ThoseGuys,244853,4.08044530358
0,12878,Breaxit,37372,0.120835315925
1,12879,HyperNet,264607,4.02346297916
1,12880,ThoseGuys,14567,3.41892771027
1,12881,SpeakTown,175449,2.29699995614
0,12882,HyperNet,14349,1.64832130945
0,12883,SpeakTown,294732,0.110726443429
1,12884,Embeedo,276804,2.76973863816
0,12885,Embeedo,15599,1.66122802032
1,12886,Breaxit,169024,1.10053006455
0,12887,Embeedo,23953,1.10051783729
1,12888,Embeedo,290060,1.07456452277
1,12889,SpeakTown,150677,2.75294129558
1,12890,ThoseGuys,156587,4.24047341286
1,12891,HyperNet,101010,3.01507083564
1,12892,SpeakTown,114402,0.565135714557
1,12893,SpeakTown,197679,2.63766269407
1,12894,Embeedo,108294,3.41923263907
1,12895,HyperNet,66297,3.00971321468
1,12896,SpeakTown,266528,0.540093484815
1,12897,HyperNet,231425,1.56968115559
1,12898,Embeedo,155507,2.21882317634
1,12899,Embeedo,181551,3.0165463778
1,12900,Embeedo,209841,4.20797138609
1,12901,ThoseGuys,35053,3.03547689427
0,12902,SpeakTown,4144,1.57792532599
1,12903,Embeedo,157409,2.28241020387
1,12904,Embeedo,197721,3.2624418557
1,12905,Embeedo,199293,2.73636184461
1,12906,Breaxit,87862,4.56675867864
1,12907,ThoseGuys,73807,1.74220376658
1,12908,ThoseGuys,255411,1.1785819382
1,12909,SpeakTown,295317,0.700272253927
1,12910,Breaxit,260383,2.47062827499
1,12911,HyperNet,283308,0.689869069147
1,12912,SpeakTown,46192,4.00831231598
1,12913,SpeakTown,195544,3.4066566611
0,12914,Embeedo,11875,0.867531112515
1,12915,HyperNet,20311,4.50191093987
1,12916,Embeedo,140120,1.92561042131
0,12917,Embeedo,93581,0.511562188146
0,12918,Embeedo,68010,0.226506720187
1,12919,Breaxit,222994,3.25161962073
1,12920,HyperNet,67774,4.10538411313
1,12921,Embeedo,124926,4.83196410533
1,12922,SpeakTown,53437,0.903232532408
0,12923,ThoseGuys,43449,1.42798496131
1,12924,HyperNet,188028,3.13556094801
1,12925,SpeakTown,120149,0.27694464612
1,12926,Breaxit,61466,4.96999976847
1,12927,HyperNet,244523,4.80894007297
1,12928,Embeedo,206429,2.46007623636
1,12929,ThoseGuys,294673,4.68876440765
1,12930,HyperNet,288214,3.22659651034
1,12931,HyperNet,176628,3.4132008904
1,12932,Breaxit,196881,4.70889188152
0,12933,ThoseGuys,31793,1.42575185162
1,12934,ThoseGuys,181429,4.55431908811
1,12935,SpeakTown,238897,4.1720808797
1,12936,Embeedo,14538,4.12978878239
1,12937,Embeedo,297452,2.34531513452
1,12938,Embeedo,84362,1.468989663
1,12939,Breaxit,173390,2.36540810656
1,12940,Embeedo,269174,4.90077594417
1,12941,SpeakTown,85705,1.75721791985
1,12942,HyperNet,198980,3.11805555083
1,12943,Breaxit,139620,3.12179680542
1,12944,SpeakTown,218532,2.43995804814
1,12945,Breaxit,132311,3.58699339753
1,12946,HyperNet,33286,4.65311267568
1,12947,Breaxit,290788,0.373177790972
0,12948,SpeakTown,27098,0.0800090382003
1,12949,Embeedo,176422,1.01868479705
1,12950,Embeedo,97641,1.57587843597
1,12951,ThoseGuys,202274,0.287574184082
0,12952,HyperNet,190259,0.177563705548
1,12953,SpeakTown,241642,2.19045863319
1,12954,Embeedo,234400,4.12421018602
1,12955,SpeakTown,73548,2.23545716902
1,12956,SpeakTown,79457,4.066599278
1,12957,Breaxit,194436,1.73444278972
1,12958,HyperNet,166351,0.432896899527
1,12959,Breaxit,220454,2.47587794522
1,12960,SpeakTown,183278,1.02982034251
0,12961,Embeedo,23514,2.91647716409
1,12962,HyperNet,194675,0.817698299336
1,12963,Embeedo,178744,2.54785856161
1,12964,ThoseGuys,174310,4.76282476599
1,12965,Embeedo,275731,1.69039499235
1,12966,SpeakTown,286564,3.78808991541
1,12967,SpeakTown,55831,2.40228192816
1,12968,HyperNet,59071,2.2382321023
1,12969,ThoseGuys,212913,0.306831296653
1,12970,Breaxit,197362,1.21156798043
1,12971,SpeakTown,85814,1.60816741409
0,12972,SpeakTown,21043,1.0155320032
1,12973,Embeedo,91687,2.6023659
1,12974,HyperNet,208823,2.81874242001
1,12975,Embeedo,183161,3.18195492812
1,12976,ThoseGuys,72840,0.882597241745
1,12977,ThoseGuys,106134,3.56421191585
1,12978,SpeakTown,94398,1.52714907842
1,12979,Embeedo,243664,1.02965138464
1,12980,Embeedo,97631,3.1757938439
1,12981,ThoseGuys,256139,2.56509278597
1,12982,SpeakTown,69134,1.80966586538
0,12983,Embeedo,268259,0.133769037507
1,12984,HyperNet,19553,4.12644107214
1,12985,HyperNet,121385,4.05871538671
1,12986,HyperNet,94255,4.17542704667
1,12987,ThoseGuys,40200,4.70029494786
1,12988,ThoseGuys,16616,3.45594675939
1,12989,SpeakTown,77740,2.63394585887
1,12990,Embeedo,133206,3.55598012671
1,12991,HyperNet,256096,4.55159039345
1,12992,ThoseGuys,143086,1.57125850676
1,12993,ThoseGuys,91739,3.430255466
1,12994,Embeedo,268942,2.52528175946
0,12995,ThoseGuys,78429,0.245237664445
1,12996,Embeedo,175362,4.53898201742
1,12997,ThoseGuys,250093,0.292847567105
1,12998,HyperNet,290629,1.71935147884
1,12999,SpeakTown,276478,0.756800247578
0,13000,Embeedo,29606,0.347968045783
1,13001,Embeedo,274432,1.30069854796
0,13002,Embeedo,13712,0.548737616971
1,13003,Embeedo,20199,3.83492906378
1,13004,SpeakTown,272206,1.03092374142
0,13005,Breaxit,39151,1.38870400469
0,13006,Embeedo,48151,1.05826878985
1,13007,Breaxit,186166,2.66526262983
1,13008,Breaxit,184295,2.91000697952
0,13009,Embeedo,41445,1.88782180991
0,13010,HyperNet,87861,0.627886325308
1,13011,Embeedo,227389,2.05724076283
1,13012,ThoseGuys,275687,4.0360603925
1,13013,Embeedo,251424,2.02024756584
1,13014,Embeedo,87588,2.95229171042
1,13015,ThoseGuys,246884,1.12670727552
0,13016,ThoseGuys,2779,1.10942716564
1,13017,Embeedo,161972,2.15124840452
1,13018,Embeedo,114974,2.19048988592
1,13019,HyperNet,199702,2.73078838043
1,13020,HyperNet,286533,4.1373086054
1,13021,HyperNet,44539,4.22578010301
1,13022,HyperNet,7492,3.9442602385
1,13023,Embeedo,72085,2.1278229542
1,13024,ThoseGuys,61549,3.20533791648
1,13025,Breaxit,106622,0.302217999695
1,13026,Breaxit,26056,3.88998135339
1,13027,SpeakTown,124871,1.46529629238
1,13028,ThoseGuys,22076,4.95938675007
1,13029,HyperNet,133722,2.67868992102
1,13030,Embeedo,229936,1.02433469255
1,13031,Breaxit,281184,1.40743718649
0,13032,ThoseGuys,5611,1.62706570988
1,13033,HyperNet,299840,4.24418824968
1,13034,HyperNet,113889,4.92306499725
1,13035,HyperNet,250436,0.638474327698
1,13036,Embeedo,183156,2.44769142052
1,13037,Breaxit,189121,2.18800558546
1,13038,Breaxit,198892,4.42146224045
1,13039,SpeakTown,247944,4.11248253361
1,13040,Breaxit,244206,3.65556733211
1,13041,Breaxit,77968,2.55509430066
1,13042,Embeedo,279178,4.10944171217
1,13043,ThoseGuys,273838,0.398213240827
1,13044,Embeedo,12631,3.11833276159
1,13045,Embeedo,140405,4.99618005892
0,13046,SpeakTown,23196,0.708889382801
1,13047,SpeakTown,130028,0.827554674749
1,13048,HyperNet,67604,1.97122114116
0,13049,SpeakTown,49548,0.474846508581
1,13050,ThoseGuys,107704,4.34089736307
1,13051,SpeakTown,255629,1.91859152219
1,13052,Breaxit,257495,3.08781904948
1,13053,Embeedo,113977,3.94869627132
1,13054,SpeakTown,247500,4.04764132935
1,13055,Embeedo,84803,4.69638930955
1,13056,SpeakTown,164330,2.57977298736
1,13057,Embeedo,269997,2.48557014377
1,13058,Embeedo,99588,2.70563371683
1,13059,ThoseGuys,238074,2.71671584633
1,13060,SpeakTown,245702,4.44545739093
1,13061,Breaxit,136213,2.04887784482
1,13062,ThoseGuys,22610,4.8261593768
1,13063,SpeakTown,172854,0.632042715014
1,13064,ThoseGuys,197835,3.60639539613
0,13065,Embeedo,136412,0.139294552129
1,13066,ThoseGuys,241097,4.47954050003
1,13067,Breaxit,207686,1.11442030547
1,13068,ThoseGuys,205692,3.0351666686
1,13069,HyperNet,118570,0.504409003541
0,13070,ThoseGuys,3415,2.5278456272
1,13071,ThoseGuys,33687,4.00583044635
1,13072,Embeedo,249451,2.33770548549
1,13073,Breaxit,206713,2.5787883565
0,13074,ThoseGuys,203370,0.226705527177
1,13075,SpeakTown,170517,2.57637907404
1,13076,Breaxit,242259,2.73052848037
1,13077,Breaxit,246039,0.74339883755
1,13078,Breaxit,253589,3.80117542186
1,13079,HyperNet,270100,4.54109905674
1,13080,Embeedo,189831,3.65850505479
1,13081,Breaxit,239038,0.752430163539
0,13082,Embeedo,227274,0.22774252723
1,13083,SpeakTown,208172,4.06953234326
1,13084,Embeedo,71953,1.99682364994
1,13085,SpeakTown,242042,1.44246466915
1,13086,ThoseGuys,214014,0.474423390088
1,13087,Embeedo,263102,4.05809510212
1,13088,ThoseGuys,148227,3.03601008577
1,13089,Embeedo,79268,1.70195251601
1,13090,SpeakTown,109751,1.19671009908
1,13091,Breaxit,173053,4.92174461856
1,13092,SpeakTown,107111,1.26533775392
1,13093,ThoseGuys,113406,2.89688921677
1,13094,ThoseGuys,190302,2.2288361064
1,13095,Breaxit,40679,4.78728069453
0,13096,SpeakTown,40672,1.15882329515
0,13097,Breaxit,42804,0.32783515508
1,13098,ThoseGuys,160471,2.37840912499
1,13099,Breaxit,204421,4.86408387964
1,13100,SpeakTown,172080,4.2533679779
1,13101,ThoseGuys,169357,0.951160311915
1,13102,ThoseGuys,129885,2.59150366763
1,13103,Breaxit,207358,3.21312000274
1,13104,Embeedo,105315,4.8681939863
1,13105,ThoseGuys,273982,3.22923019132
1,13106,Breaxit,168528,1.93897908561
1,13107,ThoseGuys,71101,4.64866010129
0,13108,HyperNet,36272,0.22623467604
1,13109,HyperNet,233411,1.9149948518
1,13110,ThoseGuys,137335,1.15770745951
1,13111,Breaxit,179028,4.46124757216
1,13112,Breaxit,217876,1.90394176089
1,13113,SpeakTown,244350,1.62150870162
0,13114,Embeedo,37507,2.18663809932
1,13115,Breaxit,179822,4.96253461163
1,13116,Embeedo,112401,2.79390458
0,13117,Breaxit,58909,0.422513081236
1,13118,ThoseGuys,156039,4.65290867056
1,13119,HyperNet,227053,0.330738266493
0,13120,Breaxit,53123,0.154326631851
1,13121,HyperNet,256401,3.85567889871
0,13122,Breaxit,239714,0.194514198699
1,13123,SpeakTown,270053,3.4444159516
0,13124,ThoseGuys,22247,2.75742246267
1,13125,ThoseGuys,72804,0.754658142747
1,13126,ThoseGuys,274548,3.59213423744
1,13127,ThoseGuys,53910,2.19930503598
1,13128,Breaxit,55375,4.19354782207
1,13129,Embeedo,226456,2.37057127147
1,13130,HyperNet,82808,2.28885643262
1,13131,SpeakTown,81898,2.15618162775
1,13132,Embeedo,131729,2.03383605484
1,13133,ThoseGuys,107413,2.0246874005
0,13134,Breaxit,101536,0.227762898403
1,13135,Breaxit,66986,3.63079491652
1,13136,SpeakTown,208814,3.14466195784
1,13137,SpeakTown,104192,2.35121053291
0,13138,Breaxit,124145,0.2318109385
1,13139,HyperNet,272518,1.2285473086
1,13140,Embeedo,297853,2.04476799236
1,13141,Embeedo,160244,1.95843847603
0,13142,ThoseGuys,20230,2.94830331862
1,13143,HyperNet,125532,4.92197677405
0,13144,ThoseGuys,14317,2.60953683219
1,13145,ThoseGuys,91658,3.35848166813
1,13146,HyperNet,250656,4.83665010057
0,13147,SpeakTown,116729,0.221549181458
1,13148,ThoseGuys,145854,1.23513051734
1,13149,ThoseGuys,202467,4.60436376331
1,13150,Embeedo,279613,2.9239816133
1,13151,Breaxit,167951,1.16714443199
1,13152,SpeakTown,50184,3.49664541822
1,13153,Embeedo,110921,0.445812477404
1,13154,Breaxit,49938,3.75742717339
1,13155,HyperNet,101776,1.68147832253
1,13156,Breaxit,248134,2.91051246964
1,13157,Breaxit,146225,2.74430432219
1,13158,SpeakTown,56089,1.96743047676
1,13159,Embeedo,51834,4.59674471549
1,13160,Embeedo,285222,3.65029308191
1,13161,HyperNet,84252,4.35927187409
1,13162,SpeakTown,238622,4.37100675459
1,13163,Embeedo,73994,2.58590173028
1,13164,Embeedo,278725,3.50467606634
1,13165,Breaxit,232518,3.80067221728
0,13166,Embeedo,4883,1.24812627009
1,13167,ThoseGuys,238337,1.29337408528
1,13168,ThoseGuys,260034,3.32993024383
0,13169,SpeakTown,17305,2.85034786459
1,13170,Breaxit,178195,1.81439758817
1,13171,ThoseGuys,51329,1.27124472835
1,13172,Breaxit,171633,3.88840527123
1,13173,ThoseGuys,226563,1.67770430732
